rfq_id,client,product_type,underlying,direction,notional,underlying_move_pct,iv_change,bid_ask_spread_pct,distance_to_barrier_pct,traded,timestamp
2103,Client34,Autocall,AMZN,BUY,430000.0,-0.08008794798675514,5.362645384347804,0.49387388401619026,33.58839834255388,1,2025-01-15 11:05:00
768,Client11,Reverse Convertible,AAPL,BUY,390000.0,5.486499152949419,0.922175606006786,0.3450639556502506,,0,2025-01-15 11:14:00
1577,Client17,Autocall,NVDA,BUY,990000.0,-1.12343833854441,1.686280551904682,0.5058128286075793,38.15900568718216,0,2025-01-15 11:14:00
4854,Client07,Autocall,SPX,BUY,280000.0,0.25386557790819453,1.3907898035191777,0.3934754445218212,23.499677293345663,0,2025-01-15 11:19:00
1329,Client15,Autocall,SMI,BUY,1480000.0,1.2783286837928434,-5.067914355214737,0.7193184231376728,36.255356876274256,1,2025-01-15 11:19:00
3247,Client34,Autocall,MSFT,SELL,700000.0,-0.0926200143422215,2.0276748304082117,0.15724449684487563,33.42650207760576,0,2025-01-15 11:19:00
1451,Client05,Bonus Certificate,NVDA,BUY,250000.0,0.8673879194299008,1.5997971879763582,0.5283355214006225,4.728322845414546,0,2025-01-15 11:19:00
1999,Client16,Autocall,NESN,SELL,290000.0,-0.21598845526109756,0.13619389905041415,0.14000472593827976,9.865270035461466,0,2025-01-15 11:19:00
2398,Client34,Bonus Certificate,NESN,SELL,340000.0,-0.7078822656066065,4.870261908463726,0.21311755108801148,0.2889385493424601,1,2025-01-15 11:28:00
4662,Client04,Bonus Certificate,AAPL,SELL,1040000.0,-1.5221772588732925,-3.377867124241923,0.27372671742978133,23.6330910447402,0,2025-01-15 11:29:00
2436,Client31,Bonus Certificate,SMI,BUY,470000.0,0.5305397277510824,-1.344014972020553,0.37348331306711163,34.785711124480386,0,2025-01-15 11:31:00
3840,Client20,Autocall,AAPL,SELL,650000.0,0.7486872156046637,0.38557323236646546,0.21890837121742887,0.9383774913081233,0,2025-01-15 11:34:00
1200,Client05,Barrier Reverse Convertible,AAPL,SELL,720000.0,-0.6206917440248085,-3.2165653355217203,0.1665090061028155,48.664943528842066,1,2025-01-15 11:35:00
3805,Client31,Reverse Convertible,MSFT,BUY,410000.0,2.623943199007365,2.936648940078019,0.4746170130571876,,1,2025-01-15 11:35:00
3379,Client13,Barrier Reverse Convertible,AMZN,BUY,270000.0,-0.07993925193523639,-0.3450601507445291,0.24531035863672102,40.2410275490625,0,2025-01-15 11:38:00
3160,Client33,Autocall,TSLA,SELL,340000.0,-1.340817649316927,-1.974892457408748,0.19201270332870313,48.83290600875313,1,2025-01-15 11:38:00
1401,Client31,Bonus Certificate,SPX,SELL,460000.0,-4.693109190165566,-4.380178489044581,0.40265673065336477,5.130571769096825,1,2025-01-15 11:42:00
3398,Client05,Reverse Convertible,MSFT,BUY,620000.0,-0.9178900239042371,1.8412064671770234,0.3609779851053592,,0,2025-01-15 11:43:00
2744,Client22,Autocall,NESN,BUY,370000.0,-1.7065416680494936,-1.2174868815776492,0.5010505925934172,5.911934735045249,0,2025-01-15 11:44:00
3962,Client18,Autocall,AAPL,SELL,600000.0,-0.9317624358883235,-8.155356059731462,0.519333914957474,22.784414186679363,0,2025-01-15 11:49:00
4377,Client20,Autocall,NVDA,BUY,460000.0,0.8104446605442444,5.618128793829025,0.22672614354109694,40.62081856972014,0,2025-01-15 11:49:00
4819,Client10,Barrier Reverse Convertible,SMI,BUY,800000.0,1.2387374813451002,2.20019791443779,0.3446167206465203,34.989475811925544,0,2025-01-15 11:54:00
4123,Client08,Barrier Reverse Convertible,NVDA,SELL,350000.0,-3.7711098315239227,-2.7682151846434246,0.26183368185583705,7.460394582014479,1,2025-01-15 12:00:00
1631,Client20,Barrier Reverse Convertible,AMZN,BUY,580000.0,0.7479178208829077,1.6711368763798804,0.3429370691754121,21.4843509318959,0,2025-01-15 12:00:00
3748,Client22,Autocall,AMZN,SELL,400000.0,-0.6414916519570386,-5.98541533892797,0.3211301289502326,28.721848458378858,1,2025-01-15 12:00:00
1781,Client27,Tracker,NESN,BUY,170000.0,-1.5318102763711765,-7.309760388184728,0.42083033885662124,,0,2025-01-15 12:00:00
1864,Client33,Autocall,NVDA,BUY,460000.0,0.1715379338470268,-1.7088268931230295,0.47967811701843066,16.445795738371732,0,2025-01-15 12:01:00
4464,Client03,Bonus Certificate,MSFT,SELL,580000.0,0.3375107931620901,2.0876819134884874,0.9228617609581575,16.348734039031797,0,2025-01-15 12:03:00
2751,Client38,Reverse Convertible,TSLA,SELL,80000.0,-0.8916162382360302,-0.2525035290440409,0.6025040632093873,,1,2025-01-15 12:04:00
519,Client22,Autocall,AMZN,BUY,680000.0,0.7109741738365943,-2.309170870198146,0.4148095204887124,46.488911932964086,0,2025-01-15 12:07:00
1865,Client04,Tracker,TSLA,SELL,1250000.0,-0.4208496141820046,-0.027057759943960966,0.6425830761010761,,0,2025-01-15 12:08:00
607,Client28,Autocall,AMZN,SELL,660000.0,0.8768938875335716,3.7595171870794317,0.9842143517187514,41.103930250706135,1,2025-01-15 12:08:00
1093,Client11,Barrier Reverse Convertible,MSFT,BUY,330000.0,-2.779175862954763,5.8726957029692715,0.4455922652910669,17.52153361856117,0,2025-01-15 12:15:00
3529,Client02,Autocall,SPX,BUY,1450000.0,0.25414879254349515,-0.13700585330056553,0.19049176645404597,27.562403283353103,0,2025-01-15 12:17:00
1066,Client01,Barrier Reverse Convertible,NESN,SELL,100000.0,1.305802798002988,-1.5378409345383435,0.7353263825340308,4.573371321753999,1,2025-01-15 12:20:00
1137,Client03,Bonus Certificate,AMZN,SELL,850000.0,-2.43998566609197,-3.6790244145432003,0.3438763175662193,22.766841951427786,0,2025-01-15 12:23:00
2420,Client05,Autocall,NVDA,BUY,490000.0,1.8471578047850439,-0.9651918794706911,0.6725876025293822,8.300388165390693,1,2025-01-15 12:26:00
2853,Client22,Autocall,NVDA,BUY,440000.0,1.3411470378108554,-7.987744165825811,0.8064609126326215,47.467347268467265,0,2025-01-15 12:29:00
3663,Client22,Autocall,AMZN,SELL,380000.0,-0.384854869466287,-3.745667599900144,0.21628318418878537,6.120301764347424,1,2025-01-15 12:32:00
4028,Client25,Bonus Certificate,MSFT,BUY,870000.0,0.5139865906958386,1.4870211438616112,0.24120335042719354,2.680845264356396,1,2025-01-15 12:38:00
4035,Client29,Autocall,SPX,SELL,200000.0,1.1816228312068837,0.5336896525856809,0.6133911145972745,36.8645929464589,0,2025-01-15 12:42:00
3507,Client34,Autocall,MSFT,BUY,250000.0,-0.9296616844334324,2.481713030371154,0.13015038598270354,9.62466769658506,1,2025-01-15 12:46:00
1167,Client06,Tracker,SMI,BUY,1200000.0,-2.3678641602665396,-1.3659976211439437,0.3342488350139625,,0,2025-01-15 12:47:00
108,Client07,Autocall,AAPL,SELL,270000.0,1.3666423416828648,0.17726701342091777,0.8388855583890736,20.792910593159093,0,2025-01-15 12:47:00
2396,Client35,Autocall,NVDA,BUY,540000.0,-0.3373095160286289,0.8943074035969485,0.3242477832663985,2.4230827804442248,0,2025-01-15 12:56:00
2467,Client28,Autocall,AAPL,SELL,710000.0,-0.224852308542943,2.8174202054205937,0.6231007441372622,47.65273792881112,1,2025-01-15 12:59:00
3346,Client01,Autocall,AMZN,BUY,360000.0,-1.4544122611060726,-4.351262613148055,0.48544728803116705,49.713105979072466,1,2025-01-15 13:03:00
4699,Client09,Barrier Reverse Convertible,AMZN,SELL,770000.0,3.407026632374156,-1.5315661910063345,0.8612248493176624,3.8098665142176023,0,2025-01-15 13:06:00
2474,Client33,Autocall,SMI,BUY,160000.0,1.7573526311986583,-0.3788747174257855,0.7815246866892327,8.246891305642368,1,2025-01-15 13:06:00
1624,Client22,Reverse Convertible,NVDA,BUY,630000.0,-2.3723980046235558,-5.356032774187161,0.35660304093248213,,1,2025-01-15 13:16:00
364,Client16,Bonus Certificate,MSFT,BUY,500000.0,-1.7957407798390534,2.807757041123871,0.3439503845907996,33.65532734340214,0,2025-01-15 13:22:00
3439,Client13,Autocall,NVDA,BUY,400000.0,-3.1571149582845086,-0.39380774090080206,0.38787692793382994,1.9705237013649735,1,2025-01-15 13:25:00
2698,Client03,Tracker,SMI,SELL,370000.0,1.2831508099784623,1.6505840715802942,0.9328728016170114,,0,2025-01-15 13:26:00
4646,Client21,Autocall,SMI,SELL,100000.0,0.8861690415677393,7.188759064358211,0.32124734869794996,31.912567009106862,0,2025-01-15 13:27:00
3028,Client09,Reverse Convertible,NESN,BUY,710000.0,1.2958502971580532,2.432081145580047,0.5344267024862267,,0,2025-01-15 13:28:00
1441,Client03,Bonus Certificate,NVDA,SELL,620000.0,-1.3923448469975273,-1.410436645120165,0.3195278796576815,16.027219499653032,0,2025-01-15 13:32:00
4808,Client36,Autocall,MSFT,BUY,700000.0,-1.3099591471192635,1.4463698434516348,0.396579375588801,42.844346752645244,0,2025-01-15 13:37:00
1615,Client05,Bonus Certificate,SMI,BUY,1370000.0,-2.3414156894524774,-3.731168330251303,0.10843188099583699,9.505836813880391,1,2025-01-15 13:38:00
3924,Client17,Autocall,SMI,SELL,420000.0,-2.0484061270919116,-4.5976157230170065,0.47751072339991274,8.416909738542216,0,2025-01-15 13:40:00
1598,Client34,Autocall,TSLA,SELL,510000.0,-1.656976588767687,-2.8707620658948,0.48599423414699977,17.571437719943056,1,2025-01-15 13:42:00
2082,Client34,Autocall,NESN,SELL,510000.0,-3.3721237850413783,-4.272630910478404,0.22878148423638883,10.836237371172668,0,2025-01-15 13:43:00
175,Client22,Autocall,SPX,SELL,830000.0,0.24898043495639807,-1.48535289344747,0.5184533118670015,1.9508974134529178,0,2025-01-15 13:45:00
4908,Client28,Autocall,TSLA,BUY,1140000.0,1.0807641664292973,0.76748617529335,0.38546203341643687,15.27988893466891,1,2025-01-15 13:50:00
3279,Client25,Autocall,TSLA,SELL,460000.0,0.24995091102095618,-0.5202533929274634,0.9073230454606527,6.872941752356443,0,2025-01-15 13:57:00
1023,Client22,Autocall,NESN,BUY,860000.0,-3.9996879233845046,-2.1770665855497726,0.5718955111616523,47.48350482978666,1,2025-01-15 13:58:00
3183,Client20,Barrier Reverse Convertible,AMZN,SELL,740000.0,-1.383798912135849,1.0511792209161457,0.5308142598707614,9.158182832432542,0,2025-01-15 14:02:00
3342,Client05,Autocall,SPX,SELL,550000.0,-1.0257982119322016,0.32102626833492337,0.3700627089765767,43.73066495531723,1,2025-01-15 14:02:00
2897,Client28,Reverse Convertible,TSLA,SELL,1210000.0,-0.6136954452240645,2.663367787106308,0.12597894399736598,,0,2025-01-15 14:05:00
2425,Client26,Autocall,NESN,SELL,890000.0,-0.5634493878799892,0.10707630613141822,0.3200217521236724,27.398212274126426,0,2025-01-15 14:10:00
2125,Client21,Autocall,AAPL,BUY,180000.0,-3.9759853334721855,-2.0427710435685205,0.22769125798659065,5.405147618651457,1,2025-01-15 14:17:00
651,Client35,Bonus Certificate,TSLA,SELL,790000.0,0.29917168232526264,1.7755410147072987,0.4973798147374951,43.71120456248187,0,2025-01-15 14:18:00
4289,Client17,Autocall,AMZN,SELL,1360000.0,-0.7122090687934852,0.4712979535526343,0.5798960773442259,5.449200981207864,0,2025-01-15 14:21:00
178,Client22,Autocall,MSFT,SELL,130000.0,-1.464266442907924,-4.600136719875625,0.46795288084887465,31.420555509517182,0,2025-01-15 14:22:00
1255,Client25,Tracker,SPX,SELL,700000.0,0.17291581453163418,3.3115015121469984,1.100441568888237,,0,2025-01-15 14:26:00
5,Client40,Tracker,SPX,SELL,440000.0,1.0511819807214222,1.351359690269116,0.45193693262126666,,0,2025-01-15 14:29:00
3124,Client02,Autocall,AMZN,BUY,670000.0,-2.397448392538029,-0.7371610232232559,0.32457314839784357,6.855668810294135,0,2025-01-15 14:31:00
1804,Client32,Autocall,SMI,BUY,350000.0,-3.3806189711312133,2.386834637171641,0.4115892123792672,21.671475229000837,0,2025-01-15 14:31:00
4733,Client12,Autocall,AAPL,SELL,400000.0,1.4044256685537877,-1.4515941661221252,0.23391222763582553,48.518997905431306,0,2025-01-15 14:37:00
3525,Client25,Autocall,TSLA,SELL,770000.0,-0.5621389260679204,5.316031284811049,0.5997431821966542,21.551187510480315,0,2025-01-15 14:39:00
1268,Client34,Barrier Reverse Convertible,SMI,SELL,620000.0,-2.0010684702769064,2.5491910548114634,0.6239400510830175,49.147317760279705,1,2025-01-15 14:40:00
238,Client35,Autocall,SPX,SELL,220000.0,1.3308640981941153,2.3588418141638416,0.3599350146799806,5.540082048917316,1,2025-01-15 14:41:00
2524,Client28,Autocall,AAPL,BUY,200000.0,-2.0960907793753623,-0.3414161505484621,0.40174123549793483,4.28791889606408,0,2025-01-15 14:42:00
3117,Client15,Tracker,AAPL,SELL,5000000.0,0.9520817829274297,-2.5370492510244826,0.7936382474624624,,0,2025-01-15 14:42:00
1100,Client27,Autocall,NVDA,SELL,150000.0,3.9784191724343416,2.3578285652338313,0.41650182736969465,38.302538824368625,1,2025-01-15 14:43:00
2482,Client32,Autocall,AMZN,SELL,420000.0,0.10092404220512753,-1.7175201038374122,0.24157147606224189,30.731332318792674,1,2025-01-15 14:43:00
3173,Client26,Autocall,NESN,SELL,850000.0,0.8981904048375359,-1.3690015587253115,0.36871493502423475,47.9204102918773,0,2025-01-15 14:44:00
263,Client25,Reverse Convertible,AMZN,BUY,1670000.0,2.6548761011545796,2.756802559163379,0.31525214080427727,,1,2025-01-15 14:51:00
4420,Client35,Bonus Certificate,NESN,SELL,290000.0,-2.2930843955397573,-0.04947015239263034,0.36621742739569646,30.222969696170892,1,2025-01-15 14:52:00
3138,Client33,Autocall,NESN,SELL,290000.0,0.4876133790782699,2.6369073718612652,0.5257232462762299,3.3603354781227113,1,2025-01-15 14:57:00
1343,Client08,Autocall,SPX,BUY,560000.0,-1.8244908465498784,1.064736773360577,0.319966083711594,45.09119358411423,0,2025-01-15 14:59:00
4404,Client28,Autocall,TSLA,SELL,1580000.0,-1.7687516872758304,6.901587269362661,0.2439592812905726,37.826068130742726,0,2025-01-15 15:07:00
4936,Client20,Reverse Convertible,TSLA,BUY,270000.0,-1.3095675004856488,1.0401804849033343,0.36183319865123076,,0,2025-01-15 15:09:00
2070,Client34,Autocall,NESN,SELL,230000.0,1.7368811065951146,-1.8279869747526452,0.6087883453304902,42.49997745391973,0,2025-01-15 15:16:00
1492,Client12,Autocall,AMZN,SELL,1660000.0,0.8115197323535377,-2.059628949487127,0.3150524645899631,40.17586744201147,0,2025-01-15 15:17:00
3886,Client15,Autocall,NVDA,SELL,1430000.0,-3.0169893932041845,2.190807952587523,0.5810530064752878,46.100965422777115,1,2025-01-15 15:18:00
4996,Client34,Barrier Reverse Convertible,MSFT,SELL,330000.0,-1.2510439034217986,-0.4046297876539184,0.1884230952375746,0.15749166521557556,0,2025-01-15 15:18:00
1782,Client07,Autocall,AAPL,SELL,1190000.0,-2.2753856603370757,-3.7711633837258134,0.5340462909970191,35.64692331396824,0,2025-01-15 15:22:00
247,Client35,Barrier Reverse Convertible,SPX,SELL,560000.0,2.808195615534346,-0.4532395151514125,0.35825413303446535,4.667190000079402,1,2025-01-15 15:22:00
4371,Client02,Autocall,SMI,BUY,420000.0,4.096650477874363,-7.267345781911456,0.576256479823781,16.58140969772092,1,2025-01-15 15:26:00
190,Client34,Autocall,MSFT,SELL,550000.0,0.4778193366695565,4.63925837298452,0.2996056115619777,3.088153651664266,1,2025-01-15 15:28:00
925,Client01,Autocall,SMI,BUY,80000.0,1.3361722492834844,-1.2194623076354123,0.331122326500926,15.955468007024603,0,2025-01-15 15:29:00
4402,Client32,Autocall,AAPL,BUY,1660000.0,0.670424672726186,-3.325582105034579,0.281799929413963,37.58154462416231,0,2025-01-15 15:31:00
200,Client15,Reverse Convertible,NESN,BUY,4030000.0,2.729237635250942,-0.7644328885529148,0.3757380999091714,,1,2025-01-15 15:34:00
3307,Client27,Autocall,SMI,BUY,170000.0,0.6478391756520597,-0.039602471226292846,0.7369848618766935,1.843880673809234,0,2025-01-15 15:38:00
4421,Client37,Autocall,NESN,SELL,540000.0,0.9021123510836477,-0.7864849007774434,1.2813411679210684,38.63695664225075,1,2025-01-15 15:38:00
2078,Client03,Barrier Reverse Convertible,SPX,BUY,120000.0,2.882394521880514,3.4434584138539956,0.3646960762474394,0.9463957692367575,0,2025-01-15 15:40:00
530,Client38,Autocall,TSLA,BUY,450000.0,-4.260295027188374,-2.0979545278755234,0.9568373848657139,16.597102637567364,0,2025-01-15 15:41:00
2496,Client37,Autocall,AMZN,SELL,900000.0,-2.4767600922868556,-1.3199272054316646,0.5643933131372643,26.654272171555593,1,2025-01-15 15:42:00
498,Client31,Autocall,AMZN,BUY,960000.0,-1.5123574779642595,0.8651509974952885,0.2661223375757682,38.518555158756385,1,2025-01-15 15:42:00
4584,Client05,Autocall,SPX,BUY,900000.0,1.652896611398383,2.2410505699776033,0.3341973878803425,24.107436684926277,0,2025-01-15 15:42:00
826,Client30,Autocall,SMI,BUY,390000.0,2.9545865742367483,-6.523668046201288,0.5197266078537376,41.49384016198051,0,2025-01-15 15:43:00
2484,Client29,Autocall,NESN,SELL,340000.0,-2.121407426169915,3.6710746718173537,0.3764955572201705,49.232954197541865,1,2025-01-15 15:44:00
1133,Client34,Autocall,SMI,BUY,390000.0,1.2545451057433024,4.692257940108709,1.0213065526516467,47.447859081205756,1,2025-01-15 15:45:00
1683,Client34,Autocall,NESN,SELL,450000.0,-0.2381863462169417,4.559044435335456,0.1317401428069795,19.150679377548197,1,2025-01-15 15:47:00
3355,Client35,Autocall,SPX,SELL,880000.0,1.8311960687992896,-0.3067392079516045,0.6716911000523965,23.027072102759753,0,2025-01-15 15:48:00
2039,Client40,Autocall,SPX,SELL,610000.0,4.327742954813334,0.2741900073881314,0.8175334358920028,35.47232107951633,0,2025-01-15 15:49:00
735,Client13,Barrier Reverse Convertible,SPX,SELL,150000.0,-1.9574929692221943,-1.3283963609562017,0.9162045393091802,44.13666347580455,0,2025-01-15 15:59:00
4163,Client01,Autocall,NESN,BUY,260000.0,-1.5338150908066777,3.476414574990211,0.5030754245976264,22.170967454566558,0,2025-01-15 16:01:00
3018,Client34,Autocall,SPX,BUY,700000.0,1.4746563095662142,-1.367380803424149,1.2349771680671855,49.640645212840965,1,2025-01-15 16:04:00
2568,Client02,Autocall,AAPL,BUY,2550000.0,-1.4056849593054388,-6.163091639481369,0.5295196793729461,0.08404796075581755,0,2025-01-15 16:15:00
1750,Client35,Autocall,AMZN,BUY,340000.0,-0.2420074216123954,2.4245770226021213,0.6062825648744425,28.052912345722774,0,2025-01-15 16:17:00
1839,Client03,Autocall,SPX,SELL,680000.0,2.7243085739383495,-1.6465101372063877,0.3002666213959365,26.806506870730402,0,2025-01-15 16:19:00
2011,Client15,Autocall,AMZN,BUY,1610000.0,-1.4661608436994615,-0.4424085626369687,0.6176073485683639,31.21423054160526,1,2025-01-15 16:21:00
1171,Client26,Barrier Reverse Convertible,SMI,SELL,530000.0,-2.8242524282750843,-0.48864826703235253,0.8838347484997976,27.978194543583907,0,2025-01-15 16:27:00
3014,Client08,Barrier Reverse Convertible,TSLA,SELL,340000.0,-0.30024583144065325,2.561283078185544,0.6288084160901657,23.488545187090935,0,2025-01-15 16:30:00
8,Client17,Bonus Certificate,AAPL,BUY,650000.0,-2.8618712815354335,1.8916797181043297,0.47643110971343633,13.598152566453493,1,2025-01-15 16:30:00
3251,Client04,Reverse Convertible,AAPL,BUY,440000.0,0.19355805097951412,4.44000773555425,0.2769592851665954,,0,2025-01-15 16:33:00
902,Client17,Autocall,NVDA,BUY,920000.0,-0.4242094401655566,2.977491223844946,0.4906623423353038,40.55983609470208,0,2025-01-15 16:34:00
2052,Client22,Autocall,AAPL,BUY,390000.0,-0.19238029033533832,-3.2021099541225135,0.1559614906109318,47.701786259460796,0,2025-01-15 16:35:00
4106,Client28,Bonus Certificate,NVDA,BUY,540000.0,1.1469298627618965,4.969055895785768,0.5859448007329527,19.49272038960715,1,2025-01-15 16:40:00
2105,Client32,Autocall,TSLA,BUY,510000.0,3.039713363979021,0.10946376223268901,0.388083033701199,41.11675286682201,1,2025-01-15 16:43:00
4452,Client27,Autocall,AMZN,SELL,410000.0,3.9290817689577637,-2.4693631097769897,0.49882416486801057,8.967479737732425,0,2025-01-15 16:44:00
2347,Client11,Autocall,SMI,BUY,310000.0,2.3274630074984617,5.84007510826244,0.49483333338528795,24.56805119566066,1,2025-01-15 16:45:00
1491,Client02,Tracker,NESN,BUY,4280000.0,0.8203979213994338,-2.8194008987198442,0.24209806994329044,,1,2025-01-15 16:46:00
4378,Client10,Autocall,SMI,SELL,2130000.0,-0.7884142769912353,-0.10053300097104576,0.521754854449418,19.27823763255531,0,2025-01-15 16:49:00
189,Client35,Barrier Reverse Convertible,AAPL,SELL,540000.0,0.33804498308392494,8.542376856769247,0.8606558021644347,25.943869351517257,0,2025-01-15 16:50:00
2429,Client21,Bonus Certificate,MSFT,BUY,90000.0,-2.596898458749015,-4.53360975484175,0.47035875056979526,15.05487913909514,0,2025-01-15 16:53:00
1505,Client06,Autocall,SMI,SELL,1680000.0,2.5257410828829165,-7.814076825243218,0.36509583076593166,41.45299720379284,1,2025-01-15 16:55:00
4758,Client08,Autocall,NVDA,BUY,300000.0,1.8104944187603917,-1.8891150267748222,0.15711067946465423,25.271657934128534,1,2025-01-15 16:56:00
2713,Client04,Autocall,TSLA,SELL,920000.0,2.6137937176567068,-1.7091743683245035,0.6993829899900438,11.023162060608577,0,2025-01-15 17:00:00
4674,Client28,Reverse Convertible,SMI,SELL,290000.0,3.192128198957472,3.5390041949822315,0.27242273387625454,,1,2025-01-15 17:04:00
775,Client25,Bonus Certificate,NVDA,SELL,890000.0,-1.0211535831005156,5.493774794136331,0.7171239003422277,25.081773275464975,1,2025-01-15 17:04:00
1917,Client18,Tracker,AMZN,BUY,1850000.0,-1.82039305136001,-3.6417903617239493,0.7160885929098539,,0,2025-01-15 17:04:00
2114,Client09,Autocall,NESN,SELL,620000.0,1.3969061194002623,-0.03125397811169734,0.4572666225786603,22.240522991495805,1,2025-01-15 17:07:00
776,Client03,Autocall,SPX,BUY,280000.0,0.2048624609984019,1.3376880639209165,0.5187093646837754,42.52661722900747,0,2025-01-15 17:13:00
537,Client11,Autocall,SMI,BUY,520000.0,0.25306854022736397,2.870514934744708,1.0793202010336287,25.215332598486427,1,2025-01-15 17:17:00
3609,Client30,Autocall,NVDA,SELL,310000.0,1.1661243802464711,4.518198080780874,0.49744554953928677,12.583151231966976,0,2025-01-15 17:19:00
30,Client33,Autocall,MSFT,SELL,190000.0,-2.4986596086142394,3.041950408385615,0.4336387502441812,19.79849318106402,0,2025-01-15 17:24:00
2304,Client21,Autocall,MSFT,BUY,90000.0,1.4255105405939377,3.055629344643652,0.46124452291321016,5.423429370057248,0,2025-01-15 17:27:00
4240,Client18,Autocall,SMI,SELL,1310000.0,0.2491797953836089,-1.272850379550662,0.5759070845640596,43.363707544897586,1,2025-01-15 17:28:00
1208,Client26,Barrier Reverse Convertible,MSFT,SELL,550000.0,-0.5544072818613737,-0.4366234406041587,1.7444407939082618,21.726783018211243,0,2025-01-15 17:34:00
2837,Client12,Tracker,NESN,BUY,520000.0,0.5485428880378834,-0.10393790870277778,0.30114299016397084,,1,2025-01-15 17:41:00
3400,Client29,Tracker,MSFT,BUY,440000.0,1.1961663936454356,1.2911099323844621,0.5972221496202813,,0,2025-01-15 17:42:00
4032,Client24,Autocall,SMI,SELL,1590000.0,-1.5990849997789027,-3.0036383481528803,0.24707526528228413,14.448664756766627,1,2025-01-15 17:44:00
3285,Client16,Autocall,AMZN,BUY,600000.0,0.24365407564914182,-2.724828977733795,0.5047173139235732,15.873661429053282,0,2025-01-15 17:46:00
3150,Client07,Autocall,MSFT,BUY,330000.0,2.554117447657967,-3.196433284331813,0.3564185631722907,44.15256822913021,1,2025-01-15 17:47:00
686,Client24,Bonus Certificate,TSLA,SELL,840000.0,1.5903434169628372,-0.3537723689872509,0.8626130498154795,35.049880022373316,0,2025-01-15 17:50:00
754,Client35,Autocall,SMI,BUY,230000.0,-3.429213844273886,2.94763265708054,0.3299861535902614,38.40266040900006,0,2025-01-15 17:50:00
649,Client20,Autocall,NVDA,SELL,510000.0,-0.11679740306620146,-0.2368980975338297,0.6711268645871281,14.852584204493645,0,2025-01-16 08:01:00
2859,Client21,Barrier Reverse Convertible,MSFT,SELL,170000.0,-0.4234710036909177,2.563429485392624,0.32109167178778203,36.423316756787585,0,2025-01-16 08:03:00
811,Client39,Autocall,AAPL,SELL,420000.0,-0.6437750158518474,2.0330616065698566,0.2129298652591446,33.170008065585975,0,2025-01-16 08:04:00
946,Client35,Autocall,TSLA,SELL,540000.0,1.2819569217178342,-6.709581889681969,0.49618596744616034,20.355293806577464,1,2025-01-16 08:06:00
1092,Client24,Tracker,SPX,SELL,1430000.0,1.0037399738989048,3.1560793580219513,0.40545794421452547,,1,2025-01-16 08:06:00
479,Client38,Autocall,AMZN,SELL,230000.0,1.3953435258196591,-2.4074936797156257,0.2271995395728278,4.309693296424544,0,2025-01-16 08:07:00
973,Client40,Reverse Convertible,SPX,SELL,620000.0,-2.9978393709734945,-2.7647756435570714,0.28738308205142615,,0,2025-01-16 08:11:00
3704,Client32,Barrier Reverse Convertible,NESN,BUY,560000.0,1.3508561490150794,-0.3361244429167273,0.2925319548088601,0.8000532742864386,1,2025-01-16 08:19:00
4013,Client32,Barrier Reverse Convertible,MSFT,SELL,470000.0,-2.6342741076786673,-7.485488406973335,0.3222447837002173,16.422603629818976,1,2025-01-16 08:20:00
789,Client38,Barrier Reverse Convertible,SPX,BUY,310000.0,0.5985767454867031,-4.443237276773683,0.6933002841482651,3.5258326922140313,0,2025-01-16 08:21:00
3674,Client13,Barrier Reverse Convertible,SMI,SELL,420000.0,3.3967208221347502,-1.211696829141601,0.4764307215122747,37.19653850732666,0,2025-01-16 08:24:00
566,Client40,Bonus Certificate,TSLA,BUY,1590000.0,1.6540310308809159,2.7793838427519093,0.37670299307925126,46.14181727253769,0,2025-01-16 08:25:00
4517,Client32,Bonus Certificate,AAPL,SELL,380000.0,0.5103166350898883,3.425773296206451,0.5354827437849682,39.82016323952804,0,2025-01-16 08:25:00
743,Client22,Bonus Certificate,MSFT,BUY,300000.0,-2.5626444790911678,4.6330270689491355,0.15947354489736232,9.119031936444234,0,2025-01-16 08:27:00
4815,Client05,Bonus Certificate,NVDA,SELL,1100000.0,-4.1027533983549365,4.047562758973089,0.5534596102105674,8.564480025401217,0,2025-01-16 08:30:00
4041,Client20,Autocall,TSLA,BUY,1050000.0,3.7943960484413646,0.9787914538693505,0.3225858168097808,17.84716989432276,0,2025-01-16 08:42:00
4598,Client11,Autocall,SMI,SELL,350000.0,-1.5271105816348267,1.3064216606419157,0.8222899733466581,17.93962640374937,0,2025-01-16 08:48:00
1603,Client05,Autocall,NESN,SELL,1100000.0,0.6266289758758671,3.550073691440501,0.1915843420268039,33.506439195177805,0,2025-01-16 08:48:00
270,Client14,Barrier Reverse Convertible,SMI,BUY,920000.0,5.45379837997159,-3.1984044300880425,0.5049913531089156,44.480281338007295,0,2025-01-16 08:52:00
1565,Client10,Autocall,AAPL,SELL,1050000.0,-0.012601180394759746,0.1233137636664661,0.45363730778795613,33.43675905230145,0,2025-01-16 08:54:00
2095,Client33,Autocall,NESN,SELL,160000.0,2.139233983319886,-2.0935779103411827,0.8302327914870207,41.78676952079282,1,2025-01-16 08:58:00
4214,Client13,Barrier Reverse Convertible,NVDA,BUY,140000.0,-3.0852367365256375,2.8048207697510583,0.807402666929048,34.75023607712798,1,2025-01-16 08:58:00
3600,Client17,Autocall,SMI,SELL,1270000.0,0.8667958117696255,-2.1037693640946444,0.35250754796306666,5.001038005030495,1,2025-01-16 09:00:00
